scorer,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000
107,611.498291015625,261.2777099609375,1.0,531.5303344726562,247.77267456054688,1.0,531.0621337890625,259.8184509277344,1.0,531.0426635742188,232.01763916015625,0.9999996423721313,423.8634338378906,210.7771453857422,0.9999996423721313,412.8066101074219,229.0387420654297,0.9999998211860657,475.199951171875,242.8905029296875,0.9999997615814209,418.719482421875,219.15692138671875,1.0,349.5052185058594,210.6937255859375,1.0,271.1805114746094,221.73504638671875,0.9999997615814209,517.472412109375,213.1771240234375,0.9999979734420776,527.9170532226562,203.78199768066406,1.0,531.2571411132812,192.2107696533203,0.9999999403953552,538.1325073242188,194.9190673828125,0.9999998807907104,540.0110473632812,201.67080688476562,0.9999992847442627,537.4454345703125,207.3191680908203,0.9999984502792358,533.5716552734375,210.28463745117188,0.9999976754188538,531.130859375,281.400146484375,0.9999995827674866,545.4580078125,289.8373107910156,1.0,543.8058471679688,299.1992492675781,0.999975323677063,551.0087890625,299.962646484375,0.9999940395355225,555.2704467773438,295.219482421875,0.9999982118606567,556.6348876953125,287.79315185546875,0.9999994039535522,551.4663696289062,283.4805908203125,0.9999986290931702,408.38629150390625,251.705810546875,0.9999975562095642,396.3481750488281,248.57601928710938,0.9998551607131958,558.8416748046875,286.7226257324219,0.003282099962234497,554.101806640625,296.8292236328125,0.00030517578125,407.43109130859375,259.38885498046875,0.13758626580238342,396.2721252441406,260.6399230957031,0.9942209720611572,384.2650146484375,248.88912963867188,0.9995893239974976,458.9178161621094,203.32217407226562,0.9999741911888123,480.851318359375,188.59507751464844,0.999992847442627,484.5701599121094,196.29244995117188,0.9999992847442627,494.5867004394531,189.29925537109375,0.9999875426292419,493.8469543457031,179.53115844726562,0.9999995827674866,484.2519836425781,174.2687530517578,0.9999978542327881,465.0386962890625,179.1978302001953,0.9999960660934448
108,611.7365112304688,261.3586730957031,1.0,533.7288208007812,248.5184326171875,1.0,533.332763671875,260.4921875,1.0,533.764404296875,231.750732421875,0.9999997615814209,424.84161376953125,211.6546173095703,0.9999994039535522,413.29083251953125,230.02566528320312,0.9999997615814209,476.70623779296875,244.15887451171875,0.999999463558197,419.5846862792969,220.00497436523438,1.0,351.21966552734375,210.4114532470703,0.9999998807907104,273.374267578125,221.72531127929688,0.9999999403953552,519.2302856445312,213.21823120117188,0.999991774559021,528.242431640625,203.8755645751953,1.0,531.4761962890625,192.11557006835938,0.9999998807907104,538.1290283203125,194.80120849609375,0.9999999403953552,540.5072021484375,201.7619171142578,0.9999992847442627,538.135498046875,207.5421142578125,0.9999978542327881,533.8477172851562,210.36952209472656,0.9999974966049194,531.2166137695312,282.31976318359375,0.9999996423721313,545.4059448242188,289.8037109375,0.9999998807907104,544.6405029296875,299.7130126953125,0.9999811053276062,551.7411499023438,299.75933837890625,0.9999910593032837,555.3084716796875,294.9166259765625,0.999998927116394,556.4194946289062,287.70831298828125,0.9999991655349731,551.4330444335938,283.1056823730469,0.9999960660934448,409.2227478027344,252.2539825439453,0.9999962449073792,397.02001953125,249.15768432617188,0.9999321103096008,482.8155212402344,186.10287475585938,0.0020272433757781982,553.8035278320312,296.61279296875,0.0002593398094177246,407.43865966796875,260.1949462890625,0.12058672308921814,396.97332763671875,261.2987365722656,0.994308590888977,384.2366027832031,250.2965850830078,0.9998140335083008,459.8179931640625,204.35438537597656,0.9999818801879883,482.4488525390625,190.6173858642578,0.9999960660934448,486.19537353515625,198.3977508544922,0.9999971389770508,497.0612487792969,191.42172241210938,0.9999743700027466,496.55462646484375,181.2763671875,0.9999990463256836,486.60345458984375,176.00743103027344,0.9999932050704956,466.9816589355469,180.28150939941406,0.999981701374054
109,612.9381103515625,261.5549621582031,1.0,534.9995727539062,248.62081909179688,1.0,534.7858276367188,260.9170837402344,1.0,533.9784545898438,232.26942443847656,0.9999995827674866,426.2732849121094,213.1665802001953,0.999998927116394,414.3359680175781,230.55686950683594,0.9999997615814209,478.11553955078125,244.10060119628906,0.9999990463256836,421.3031311035156,220.9748077392578,1.0,352.80609130859375,210.82406616210938,0.9999999403953552,275.4851379394531,221.37124633789062,0.9999998807907104,520.4706420898438,213.63735961914062,0.9999899864196777,528.2459716796875,204.07752990722656,1.0,531.3042602539062,192.2106475830078,0.9999998807907104,537.9293823242188,194.85806274414062,0.9999999403953552,540.4269409179688,201.7080078125,0.9999994039535522,537.9046020507812,207.8313751220703,0.9999982118606567,533.5602416992188,210.5417022705078,0.9999973177909851,532.0487060546875,282.43133544921875,0.9999997615814209,545.8727416992188,289.736083984375,1.0,544.7392578125,299.4774475097656,0.9999723434448242,551.8762817382812,299.9100341796875,0.9999879598617554,555.2691650390625,295.21453857421875,0.9999985694885254,556.527587890625,287.9877624511719,0.999998927116394,551.7887573242188,283.3114013671875,0.9999953508377075,409.2318115234375,252.31460571289062,0.999995231628418,396.85101318359375,248.237060546875,0.9999666213989258,558.7274780273438,286.73736572265625,0.0020775198936462402,553.7464599609375,296.8678894042969,0.0002117753028869629,407.0297546386719,259.41229248046875,0.12664714455604553,396.8162536621094,260.980712890625,0.9960355758666992,384.0107116699219,249.6558380126953,0.9997916221618652,461.1159973144531,205.48948669433594,0.9999794363975525,483.1755676269531,190.3452606201172,0.9999990463256836,487.7987060546875,197.91493225097656,0.999999463558197,495.9439697265625,189.8553466796875,0.9999927282333374,496.1237487792969,179.94454956054688,0.9999995827674866,487.6231994628906,175.93128967285156,0.9999939799308777,468.1589050292969,180.2454833984375,0.999994695186615
110,614.6813354492188,261.4620056152344,1.0,535.8501586914062,249.12063598632812,0.9999998807907104,535.9501342773438,261.4872131347656,1.0,535.7058715820312,232.26231384277344,0.9999997615814209,428.9451904296875,214.06344604492188,0.9999986886978149,416.2762451171875,231.56561279296875,0.9999998211860657,479.2091064453125,245.7603759765625,0.9999994039535522,423.6268615722656,221.93655395507812,0.9999999403953552,355.0118103027344,211.2538299560547,1.0,275.4981384277344,221.93885803222656,1.0,520.7200927734375,213.9077911376953,0.999990701675415,528.0665893554688,204.42710876464844,1.0,531.136474609375,192.21920776367188,0.9999998807907104,537.9721069335938,194.93447875976562,0.9999998807907104,540.3969116210938,201.75601196289062,0.9999994039535522,537.8140258789062,208.0836639404297,0.9999979138374329,533.2135620117188,211.09893798828125,0.999994158744812,532.0387573242188,282.8663330078125,0.9999997615814209,545.744384765625,289.7508544921875,1.0,545.4765014648438,299.87841796875,0.9999816417694092,552.3124389648438,299.6025085449219,0.9999860525131226,555.4795532226562,294.68310546875,0.9999990463256836,556.334228515625,287.6585998535156,0.9999990463256836,551.5991821289062,283.2535095214844,0.9999953508377075,409.6912841796875,252.50096130371094,0.9999970197677612,397.1752014160156,249.23826599121094,0.999940037727356,483.0259704589844,185.8782196044922,0.0017710626125335693,553.624755859375,296.5716247558594,0.00016921758651733398,406.56353759765625,259.6813049316406,0.20225438475608826,396.9263916015625,261.4189453125,0.9958317279815674,384.4219665527344,250.18724060058594,0.9998617172241211,463.14166259765625,205.77774047851562,0.9999825954437256,483.066650390625,190.805419921875,0.9999995827674866,488.1656188964844,199.00083923339844,0.9999995827674866,497.708740234375,191.50942993164062,0.9999945163726807,496.0498046875,180.18031311035156,0.9999995827674866,487.5775146484375,176.01722717285156,0.9999952912330627,468.56396484375,180.62289428710938,0.9999970197677612
111,616.4400634765625,261.6868896484375,1.0,536.995361328125,249.02944946289062,0.9999998807907104,536.7869262695312,262.3651428222656,1.0,537.3846435546875,232.9199676513672,0.9999994039535522,431.5223388671875,215.18539428710938,0.9999954104423523,418.3070373535156,233.0422821044922,0.9999998807907104,481.5074768066406,246.7329559326172,0.9999998807907104,425.54974365234375,223.09530639648438,0.9999996423721313,355.2511901855469,211.9192657470703,1.0,275.47027587890625,222.70068359375,1.0,522.6221313476562,214.9755859375,0.9999886751174927,528.7028198242188,204.89346313476562,1.0,531.2642822265625,192.263671875,0.9999998807907104,538.1836547851562,195.0372314453125,1.0,540.818603515625,201.74266052246094,0.9999995231628418,538.7025146484375,207.8777313232422,0.9999979734420776,534.2005615234375,211.0205535888672,0.9999876022338867,531.9556884765625,282.864013671875,0.9999998807907104,545.6646118164062,289.8060607910156,1.0,545.4571533203125,300.11578369140625,0.9999824166297913,552.2421264648438,299.4029846191406,0.9999865293502808,555.3449096679688,294.7445373535156,0.9999991059303284,556.2623901367188,287.6674499511719,0.9999991655349731,551.3203735351562,283.158447265625,0.9999964237213135,409.44036865234375,253.09747314453125,0.999997615814209,397.125732421875,248.85458374023438,0.9999492168426514,558.7555541992188,285.881591796875,0.0011529028415679932,553.5006713867188,296.69775390625,0.00014698505401611328,405.8226013183594,259.69073486328125,0.1510079801082611,395.9002685546875,261.7537841796875,0.9943555593490601,383.6065979003906,250.30282592773438,0.9998146295547485,464.1972961425781,207.5577392578125,0.9999898672103882,482.6764831542969,190.87379455566406,0.9999997019767761,488.5194396972656,199.67665100097656,0.9999997615814209,496.989501953125,192.16049194335938,0.9999951720237732,495.6911926269531,180.60833740234375,0.9999996423721313,487.7496032714844,175.66065979003906,0.9999982714653015,468.6139221191406,181.0287628173828,0.9999987483024597
112,617.2409057617188,262.02313232421875,1.0,538.6892700195312,249.8565216064453,1.0,538.5746459960938,262.53662109375,1.0,538.6705932617188,233.52963256835938,0.9999992251396179,433.1532287597656,215.782470703125,0.9999986886978149,419.74993896484375,233.87001037597656,0.9999998807907104,482.78594970703125,247.5900115966797,0.9999998211860657,426.7002868652344,224.13511657714844,0.9999997019767761,357.3112487792969,212.64805603027344,1.0,276.3221740722656,222.90574645996094,0.9999998807907104,523.4457397460938,215.66696166992188,0.9999884963035583,528.77392578125,205.1397247314453,0.9999998807907104,530.9360961914062,192.51841735839844,0.9999998807907104,538.0496215820312,195.1424560546875,1.0,540.609619140625,201.75987243652344,0.9999997019767761,538.6827392578125,207.91151428222656,0.9999977946281433,534.341552734375,211.0151824951172,0.9999589920043945,532.42333984375,282.5108947753906,0.9999998807907104,545.6185913085938,289.676025390625,1.0,545.243408203125,300.1444091796875,0.9999808073043823,551.9591064453125,299.4870300292969,0.9999880790710449,555.4524536132812,294.7730407714844,0.9999989867210388,556.171630859375,287.3896789550781,0.9999984502792358,550.9583129882812,283.2018127441406,0.9999958276748657,410.415283203125,253.37440490722656,0.9999984502792358,397.3376159667969,248.42364501953125,0.9999510049819946,558.440185546875,286.08154296875,0.0011078417301177979,553.40869140625,296.5859069824219,0.00012496113777160645,406.5848083496094,259.8179016113281,0.13290563225746155,396.2186279296875,262.20062255859375,0.9942852258682251,384.3441162109375,250.054443359375,0.9997818470001221,465.5591735839844,207.8790740966797,0.9999973177909851,481.77008056640625,190.9748077392578,0.9999995827674866,487.835205078125,199.75772094726562,0.9999997615814209,495.424560546875,191.77713012695312,0.9999927282333374,495.244873046875,180.90570068359375,0.9999997615814209,486.638916015625,176.2015380859375,0.9999995231628418,468.0495300292969,181.37088012695312,0.9999991059303284
113,619.1690673828125,262.60113525390625,1.0,539.626220703125,250.1538543701172,1.0,539.2958374023438,263.04278564453125,1.0,539.469482421875,234.05174255371094,0.9999994039535522,435.5331115722656,216.52017211914062,0.9999995231628418,421.4884948730469,234.09298706054688,0.9999998807907104,484.8939208984375,248.44639587402344,0.9999995231628418,428.74798583984375,224.90557861328125,0.9999998807907104,359.9231872558594,212.83029174804688,0.9999997615814209,279.73431396484375,224.15374755859375,0.9999997615814209,524.3742065429688,216.37106323242188,0.9999846816062927,529.0855102539062,205.3140411376953,0.9999999403953552,531.102294921875,192.46957397460938,0.9999997615814209,538.14892578125,195.17672729492188,0.9999998807907104,540.896728515625,201.91696166992188,0.9999996423721313,539.0646362304688,207.90696716308594,0.9999938011169434,534.6514892578125,211.01280212402344,0.9998883605003357,533.1871948242188,282.489501953125,0.9999999403953552,545.9530639648438,289.8811950683594,0.9999999403953552,545.6932373046875,300.4354553222656,0.999967098236084,552.5762329101562,299.6161804199219,0.9999697208404541,555.8146362304688,295.10284423828125,0.9999986290931702,556.5665283203125,287.7657470703125,0.9999983310699463,551.0048217773438,283.6041259765625,0.9999961853027344,410.76202392578125,253.61688232421875,0.9999986886978149,396.7402648925781,248.43019104003906,0.9999545812606812,558.7816162109375,286.6508483886719,0.001150280237197876,553.6179809570312,296.8888854980469,0.00011581182479858398,406.63397216796875,259.7980041503906,0.04874837398529053,395.7798767089844,262.400634765625,0.985844612121582,383.9605407714844,250.10015869140625,0.9997060298919678,467.200439453125,208.92539978027344,0.9999997615814209,481.59320068359375,190.9667510986328,0.9999995827674866,488.0886535644531,199.81350708007812,0.9999997019767761,494.81005859375,191.6342010498047,0.9999948740005493,494.88653564453125,181.05223083496094,0.9999998211860657,486.5950622558594,176.26089477539062,0.9999997615814209,468.3201599121094,181.77003479003906,0.9999994039535522
114,621.2696533203125,262.6181945800781,1.0,540.5648803710938,250.2791748046875,1.0,540.2890014648438,262.8286437988281,1.0,540.4554443359375,234.59744262695312,0.9999994039535522,436.59918212890625,217.15098571777344,0.9999997019767761,422.10675048828125,235.16329956054688,0.9999998807907104,486.3787841796875,249.0679168701172,0.9999985694885254,428.7757873535156,226.00381469726562,0.9999999403953552,360.10247802734375,213.0971221923828,0.9999986290931702,279.9623107910156,225.3051300048828,0.9999998807907104,525.413330078125,216.89906311035156,0.9999728202819824,529.4462280273438,205.29742431640625,0.9999997615814209,531.39111328125,192.29872131347656,0.9999998807907104,538.3123779296875,195.2044677734375,0.9999998807907104,540.9136352539062,201.97824096679688,0.9999996423721313,539.2347412109375,207.72857666015625,0.9999889135360718,534.894287109375,210.47169494628906,0.9997206926345825,534.649658203125,282.2007751464844,0.9999998807907104,546.320068359375,290.1322021484375,0.9999999403953552,545.6817016601562,300.7232971191406,0.999951958656311,551.4354858398438,299.8883361816406,0.9999680519104004,556.1005249023438,295.4190368652344,0.9999980926513672,556.7705078125,288.1900634765625,0.9999977350234985,549.8336181640625,283.3015441894531,0.9999963045120239,410.9740905761719,254.1259307861328,0.9999988079071045,396.64300537109375,248.20326232910156,0.9999609589576721,559.8550415039062,286.9517517089844,0.001201927661895752,553.834716796875,297.38970947265625,0.00011172890663146973,406.6079406738281,260.23199462890625,0.027623683214187622,395.1775207519531,262.1282043457031,0.9734639525413513,383.4355163574219,250.15542602539062,0.9996531009674072,467.7787170410156,209.4537353515625,0.9999998807907104,480.94915771484375,191.1241912841797,0.9999996423721313,487.5689697265625,199.88011169433594,0.9999997615814209,494.4248046875,191.54177856445312,0.9999933242797852,494.240478515625,180.81063842773438,0.9999997615814209,486.0342712402344,176.1618194580078,0.9999997615814209,467.5396423339844,181.4502410888672,0.9999996423721313
115,622.814697265625,263.35906982421875,1.0,542.0238037109375,250.01927185058594,1.0,541.6773681640625,262.77490234375,0.9999999403953552,541.3692016601562,234.75743103027344,0.9999992847442627,438.01654052734375,217.7255096435547,0.9999998807907104,423.1603088378906,235.6241912841797,0.9999998807907104,487.3059387207031,249.73727416992188,0.9999969005584717,430.75860595703125,225.38050842285156,1.0,359.9295349121094,214.03228759765625,0.9999969005584717,280.840576171875,225.66790771484375,0.9999998807907104,524.9179077148438,218.5109405517578,0.9999817609786987,529.5604248046875,205.1222686767578,0.9999997615814209,530.962646484375,191.7836151123047,0.9999997615814209,537.6854248046875,194.53091430664062,0.9999998807907104,540.6895141601562,201.2034912109375,0.9999997615814209,539.1669311523438,206.773193359375,0.9999786615371704,535.1127319335938,209.86825561523438,0.9993646144866943,534.7626953125,282.05780029296875,0.9999998807907104,546.2511596679688,290.11871337890625,0.9999999403953552,545.5593872070312,300.5614318847656,0.9999432563781738,551.3762817382812,299.7510986328125,0.999967098236084,555.9759521484375,295.4091796875,0.9999983906745911,556.7698364257812,288.24676513671875,0.999997615814209,549.731201171875,283.0838317871094,0.9999940395355225,410.8094787597656,254.242431640625,0.9999984502792358,396.0663146972656,248.1393585205078,0.9999741315841675,559.6654663085938,286.7999572753906,0.000794142484664917,553.6917724609375,297.4018249511719,8.654594421386719e-05,406.5511779785156,260.1838684082031,0.022348552942276,394.9936828613281,262.07843017578125,0.9742530584335327,383.15985107421875,250.57974243164062,0.9997856616973877,468.3859558105469,209.53993225097656,0.9999999403953552,481.0013122558594,190.9576416015625,0.999999463558197,487.33587646484375,199.70806884765625,0.9999997615814209,493.9918212890625,191.5139923095703,0.9999884366989136,493.8761901855469,180.78782653808594,0.9999996423721313,485.8468322753906,176.28436279296875,0.9999997019767761,467.7762451171875,181.7257080078125,0.9999993443489075
116,624.5838012695312,263.7246398925781,1.0,543.1591796875,250.20533752441406,1.0,543.2689208984375,262.7900390625,1.0,543.260986328125,234.54696655273438,0.9999992847442627,438.4226989746094,218.08584594726562,0.9999998211860657,423.9930725097656,236.23281860351562,0.9999997019767761,489.9476318359375,249.6526336669922,0.9999951124191284,431.2835388183594,225.88575744628906,1.0,361.1738586425781,215.2509307861328,0.9999833703041077,280.07073974609375,227.72845458984375,0.9999999403953552,527.1654663085938,218.804443359375,0.9999912977218628,529.7589111328125,205.19053649902344,0.9999995827674866,530.6891479492188,191.99842834472656,0.9999997615814209,537.7024536132812,194.6072540283203,0.9999998807907104,540.949462890625,201.33680725097656,0.9999996423721313,539.60498046875,207.02597045898438,0.9999651908874512,535.2318115234375,209.94281005859375,0.9977912902832031,535.0142822265625,281.8439025878906,0.9999998211860657,546.2255859375,290.22515869140625,0.9999998807907104,545.239013671875,300.4412536621094,0.9999428987503052,552.2244262695312,299.5621337890625,0.9999701976776123,555.8201293945312,295.5218811035156,0.9999986886978149,556.75927734375,288.4336853027344,0.999998152256012,549.8389282226562,282.971435546875,0.9999936819076538,410.79412841796875,254.34571838378906,0.9999985694885254,396.2870178222656,248.17906188964844,0.9999696016311646,559.7733764648438,286.4808044433594,0.0007069706916809082,553.529296875,297.55609130859375,7.531046867370605e-05,406.8363037109375,260.26397705078125,0.022966384887695312,395.6616516113281,261.9679260253906,0.9821188449859619,383.7203063964844,250.3206329345703,0.999800443649292,468.9692687988281,209.63978576660156,0.9999998807907104,480.8001403808594,191.19912719726562,0.9999996423721313,487.4349365234375,199.39691162109375,0.9999996423721313,493.7925720214844,190.96072387695312,0.99998539686203,493.6950988769531,180.47630310058594,0.9999997615814209,485.7506408691406,176.08023071289062,0.9999996423721313,467.2904052734375,181.41180419921875,0.9999992847442627
117,625.0929565429688,263.4378662109375,1.0,544.7949829101562,250.12657165527344,1.0,543.4432983398438,262.71954345703125,1.0,545.1886596679688,234.3095703125,0.9999997615814209,438.89013671875,218.445068359375,0.9999998211860657,424.90679931640625,236.8271942138672,0.9999995231628418,491.0481262207031,249.49424743652344,0.9999935626983643,431.6006774902344,226.15882873535156,1.0,363.8743591308594,215.96121215820312,0.9999632835388184,279.91571044921875,228.685546875,0.9999998807907104,528.787353515625,219.32559204101562,0.9999946355819702,529.8089599609375,205.4034881591797,0.9999995231628418,530.5990600585938,192.33486938476562,0.9999998807907104,538.4990234375,196.2991180419922,0.9999998807907104,540.9781494140625,201.63931274414062,0.9999997615814209,539.7171630859375,207.2965850830078,0.9999599456787109,535.36328125,210.064453125,0.9934276938438416,536.2534790039062,281.2447204589844,0.9999997019767761,546.150146484375,290.0816650390625,0.9999998807907104,545.2886352539062,300.42138671875,0.9999479651451111,552.1508178710938,299.6484375,0.9999779462814331,556.328125,295.4061584472656,0.9999988079071045,557.089599609375,288.0302429199219,0.9999980330467224,550.3322143554688,282.5748291015625,0.9999891519546509,409.6270446777344,255.4918670654297,0.9999991655349731,395.9820861816406,248.4971160888672,0.999958872795105,560.303955078125,286.0484924316406,0.00042495131492614746,553.6398315429688,297.6058349609375,6.935000419616699e-05,407.5826721191406,262.9583740234375,0.00829276442527771,395.1618347167969,262.19854736328125,0.89451003074646,383.4237976074219,251.0199737548828,0.999396562576294,468.8334045410156,209.95901489257812,1.0,480.08074951171875,191.48663330078125,0.9999995827674866,486.8503112792969,199.73989868164062,0.9999997019767761,493.24755859375,191.4036102294922,0.9999815821647644,493.1787414550781,180.91253662109375,0.9999995827674866,485.4955139160156,176.3338165283203,0.9999997615814209,467.4132385253906,181.60986328125,0.9999992847442627
