scorer,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000
51,456.5181884765625,220.8126983642578,1.0,557.65771484375,199.51893615722656,0.9999998807907104,550.2886962890625,184.0022735595703,0.9999998211860657,557.9654541015625,214.3004913330078,0.9999997019767761,679.40869140625,183.06443786621094,0.9999999403953552,667.16162109375,161.48687744140625,1.0,619.0006713867188,187.07711791992188,0.9999997019767761,673.0077514648438,172.35641479492188,1.0,744.0357055664062,168.7895965576172,0.9998642802238464,830.987060546875,182.02951049804688,0.999984085559845,568.0144653320312,227.54229736328125,0.9999940395355225,559.90869140625,243.49404907226562,1.0,571.3257446289062,247.18560791015625,0.9999920129776001,565.1159057617188,254.03457641601562,0.9999972581863403,554.6351318359375,254.1862335205078,0.9999971389770508,547.1211547851562,246.0996551513672,0.9999996423721313,552.3638305664062,233.74575805664062,0.999998927116394,557.4906005859375,165.6219024658203,0.9999994039535522,550.5260620117188,158.92442321777344,0.9999395608901978,558.1362915039062,151.3272247314453,0.7816011905670166,548.697265625,147.3184814453125,0.9224692583084106,544.630859375,149.39320373535156,0.9539790153503418,543.14111328125,155.07809448242188,0.09859782457351685,546.5415649414062,160.6851043701172,0.0022686123847961426,649.3773803710938,145.09149169921875,0.9999990463256836,668.0377197265625,131.20388793945312,0.9999998807907104,659.9319458007812,121.80500030517578,0.9999993443489075,673.0818481445312,116.78177642822266,0.9999998807907104,681.8189697265625,120.24646759033203,0.9999997019767761,686.1538696289062,128.5571746826172,0.9999145269393921,677.591064453125,140.62623596191406,0.31358230113983154,697.4408569335938,199.30088806152344,0.9701060652732849,720.4073486328125,191.02590942382812,0.9671956896781921,696.0557250976562,195.05714416503906,0.0001576840877532959,724.2839965820312,198.00303649902344,0.18189167976379395,733.1873779296875,200.3281707763672,0.08758202195167542,735.850830078125,185.94358825683594,0.008995264768600464,726.808349609375,178.74789428710938,0.0001938343048095703
52,456.47259521484375,221.23980712890625,1.0,557.2482299804688,199.7097625732422,1.0,549.2891235351562,184.55628967285156,0.9999998211860657,558.153076171875,214.38619995117188,0.9999997019767761,678.5923461914062,183.1385040283203,0.9999998807907104,666.7151489257812,161.4700164794922,1.0,618.4058837890625,187.1426239013672,0.9999996423721313,672.2857666015625,172.51121520996094,0.9999998807907104,744.5757446289062,169.37408447265625,0.9998345375061035,831.0985107421875,182.11236572265625,0.9999773502349854,567.2254638671875,226.88113403320312,0.9999957084655762,560.3020629882812,243.1178741455078,1.0,571.916748046875,246.79188537597656,0.9999920129776001,565.8993530273438,253.8753204345703,0.9999986886978149,555.2884521484375,254.3240966796875,0.9999983310699463,547.81298828125,246.44802856445312,0.9999995827674866,552.1596069335938,233.63377380371094,0.9999984502792358,554.977294921875,165.66192626953125,0.9999994039535522,545.06787109375,157.6902618408203,0.9999975562095642,550.56005859375,148.32662963867188,0.9999673366546631,544.5534057617188,144.83106994628906,0.999983012676239,536.830322265625,148.70635986328125,0.9999229907989502,537.3717651367188,155.88429260253906,0.9850620031356812,544.1099853515625,161.93051147460938,0.03715622425079346,648.3560791015625,144.35325622558594,0.999998927116394,668.114501953125,131.13674926757812,0.9999999403953552,659.8200073242188,121.8048324584961,0.9999992847442627,672.7213134765625,116.82189178466797,0.9999998807907104,681.58837890625,120.2100830078125,0.9999996423721313,686.0025634765625,128.45602416992188,0.9999003410339355,677.36474609375,140.6561737060547,0.2929117977619171,696.9451904296875,198.73304748535156,0.9380331039428711,720.67041015625,191.51190185546875,0.9075483083724976,695.5345458984375,194.4779052734375,9.02712345123291e-05,724.392333984375,198.06971740722656,0.04980382323265076,733.1450805664062,200.6197967529297,0.02132156491279602,736.3084106445312,186.52919006347656,0.005070298910140991,650.232177734375,123.10507202148438,0.0001575946807861328
53,455.7951965332031,221.60101318359375,1.0,556.6052856445312,200.22023010253906,0.9999999403953552,548.4635620117188,186.01133728027344,0.9999998807907104,557.51806640625,214.74014282226562,0.9999997019767761,678.3187866210938,183.15951538085938,0.9999998807907104,666.5669555664062,160.8316650390625,1.0,617.6696166992188,186.82281494140625,0.9999992847442627,672.0438842773438,172.51405334472656,0.9999999403953552,744.2193603515625,169.1038818359375,0.9998964071273804,829.1851196289062,181.61907958984375,0.9999924302101135,566.425537109375,226.92762756347656,0.9999967217445374,560.5340576171875,242.8426513671875,1.0,572.2285766601562,246.62933349609375,0.9999898672103882,566.0421142578125,253.72625732421875,0.9999980926513672,555.4183349609375,254.43936157226562,0.9999980330467224,547.9266967773438,246.4346466064453,0.999999463558197,551.87451171875,233.67068481445312,0.9999971389770508,552.0665893554688,166.2565460205078,0.9999998807907104,538.5963134765625,161.1805419921875,0.9999746084213257,545.2507934570312,154.1926727294922,0.95852130651474,539.4105834960938,149.3971710205078,0.9632512331008911,532.1444091796875,152.4674072265625,0.9165246486663818,532.1371459960938,159.75885009765625,0.4157833456993103,534.2890014648438,165.28982543945312,0.06230062246322632,649.5801391601562,144.77706909179688,0.9999982118606567,668.2783813476562,131.3693084716797,0.9999998807907104,659.6920776367188,122.39253234863281,0.9999994039535522,672.0369262695312,116.91169738769531,0.9999998211860657,681.5226440429688,120.11225891113281,0.9999995231628418,686.1109619140625,128.56314086914062,0.9998906850814819,676.56201171875,141.285888671875,0.2519543766975403,696.90283203125,198.91082763671875,0.9699710011482239,720.8125,191.27418518066406,0.8085159659385681,615.5144653320312,189.8231201171875,5.888938903808594e-05,724.8656616210938,197.59288024902344,0.011734306812286377,733.5823974609375,199.59751892089844,0.004308134317398071,736.2471923828125,186.59878540039062,0.00562208890914917,650.5657958984375,126.06913757324219,0.00022718310356140137
54,455.50433349609375,221.91232299804688,1.0,556.3676147460938,199.4279022216797,1.0,546.3135375976562,184.48171997070312,0.9999997615814209,557.6066284179688,214.1633758544922,0.9999998211860657,678.2214965820312,183.6393585205078,1.0,666.0966796875,161.8902587890625,1.0,617.9857788085938,186.64857482910156,0.9999995827674866,671.7203979492188,172.89837646484375,0.9999998807907104,744.1482543945312,168.24937438964844,0.9999269247055054,828.7365112304688,179.89198303222656,0.9999983310699463,567.0863647460938,226.4002685546875,0.9999964237213135,560.298583984375,243.00704956054688,1.0,572.414794921875,247.24281311035156,0.9999896287918091,566.2767944335938,253.2910614013672,0.999997615814209,555.6373291015625,254.13626098632812,0.9999978542327881,547.8060913085938,246.18296813964844,0.9999996423721313,551.7317504882812,233.01251220703125,0.999998927116394,544.0234375,165.3329315185547,0.9999998807907104,525.374755859375,163.70303344726562,1.0,529.6663208007812,154.69577026367188,0.9999616146087646,522.6354370117188,153.32504272460938,0.9999985098838806,515.999267578125,158.21282958984375,0.9999924898147583,517.216064453125,165.77865600585938,0.9997185468673706,523.4267578125,170.81752014160156,0.9982211589813232,649.303955078125,144.39341735839844,0.9999991655349731,668.1947021484375,131.63734436035156,0.9999998807907104,659.06201171875,122.7574234008789,0.9999995231628418,671.64794921875,116.88777923583984,0.9999998807907104,681.3453369140625,119.89510345458984,0.9999995827674866,686.0901489257812,128.3302001953125,0.999909520149231,676.406982421875,141.8205108642578,0.4386973977088928,696.8919677734375,198.35752868652344,0.99608314037323,717.9118041992188,188.935302734375,0.8006342649459839,720.89794921875,182.3561553955078,5.4776668548583984e-05,724.224853515625,196.3260498046875,0.03488847613334656,731.7034301757812,198.2625732421875,0.022818952798843384,735.965576171875,185.54132080078125,0.008537352085113525,650.0923461914062,126.4290542602539,0.0002796649932861328
55,455.28924560546875,222.08554077148438,1.0,554.5343627929688,199.8362579345703,0.9999999403953552,543.1129760742188,184.4638214111328,0.9999990463256836,556.0851440429688,214.1192169189453,0.9999998807907104,676.673095703125,183.10618591308594,0.9999998807907104,665.585205078125,161.30934143066406,1.0,615.6863403320312,186.9080352783203,0.9999995231628418,670.9190063476562,172.19052124023438,0.9999996423721313,741.9102172851562,167.01181030273438,0.9999792575836182,829.109375,180.05572509765625,0.9999983906745911,566.7078247070312,226.11045837402344,0.9999966025352478,560.8798828125,242.47174072265625,1.0,572.92578125,246.7626953125,0.9999940395355225,566.7144775390625,253.0551300048828,0.9999982118606567,556.1747436523438,254.21751403808594,0.9999983310699463,548.0018310546875,246.47454833984375,0.9999995231628418,551.2893676757812,232.94650268554688,0.9999989867210388,538.426025390625,164.8449249267578,0.9999999403953552,515.1461791992188,163.1229248046875,1.0,520.7098388671875,155.14247131347656,0.9999806880950928,513.683837890625,153.65919494628906,0.9999974966049194,504.7502746582031,157.74424743652344,0.9999977350234985,505.88525390625,166.39918518066406,0.9999939203262329,514.76318359375,172.7137908935547,0.9999849796295166,648.4629516601562,143.7611083984375,0.9999996423721313,668.3922119140625,131.56253051757812,0.9999998807907104,658.5188598632812,123.2061767578125,0.9999994039535522,671.2727661132812,116.57432556152344,0.9999997615814209,681.0028686523438,119.38550567626953,0.9999995231628418,686.205810546875,127.81202697753906,0.9998650550842285,676.453857421875,141.72230529785156,0.46645569801330566,694.68017578125,198.2471160888672,0.9978455305099487,715.82861328125,188.00717163085938,0.8746595978736877,721.4075317382812,182.51808166503906,7.572770118713379e-05,723.9954223632812,195.59347534179688,0.0094984769821167,730.1888427734375,197.21514892578125,0.011089801788330078,729.910888671875,178.33322143554688,0.006836444139480591,649.6778564453125,126.92498016357422,0.0003463327884674072
56,453.8204040527344,222.95445251464844,1.0,553.5608520507812,199.89393615722656,1.0,541.9183959960938,185.2369842529297,0.9999983310699463,555.205078125,214.5351104736328,0.9999998807907104,675.614990234375,182.7780303955078,0.9999998807907104,664.7449340820312,161.13023376464844,1.0,614.1906127929688,186.8411407470703,0.9999998807907104,670.1304931640625,171.86013793945312,0.9999997019767761,741.111328125,166.93226623535156,0.9999866485595703,829.641357421875,179.27767944335938,0.9999973773956299,566.0839233398438,226.05856323242188,0.9999983310699463,560.8524169921875,242.58349609375,1.0,573.1497802734375,246.26705932617188,0.9999959468841553,567.1752319335938,252.71014404296875,0.9999978542327881,556.6064453125,254.42950439453125,0.9999979734420776,548.0995483398438,246.79698181152344,0.9999994039535522,551.190673828125,233.46978759765625,0.9999982118606567,534.2508544921875,166.14830017089844,0.9999999403953552,510.22943115234375,165.74078369140625,1.0,515.0733032226562,155.09124755859375,0.9999899864196777,506.345703125,154.5106201171875,0.999998927116394,499.7455139160156,158.66928100585938,0.9999996423721313,500.15985107421875,169.3612823486328,0.9999984502792358,510.4372253417969,176.11849975585938,0.9999929666519165,647.8572387695312,143.96583557128906,0.9999990463256836,668.1383666992188,131.5504150390625,0.9999997615814209,658.098876953125,123.83189392089844,0.9999978542327881,671.123291015625,117.39913940429688,0.9999994039535522,680.6900634765625,119.65784454345703,0.9999994039535522,685.953125,127.6070327758789,0.999876081943512,676.1602783203125,141.92201232910156,0.3071986436843872,693.9638061523438,198.05735778808594,0.9964646100997925,714.55908203125,187.82342529296875,0.8602976202964783,721.61865234375,182.091552734375,5.2809715270996094e-05,725.8709106445312,182.6104278564453,0.002444148063659668,728.3851928710938,196.64471435546875,0.005011796951293945,729.3328857421875,178.107666015625,0.003924369812011719,649.3399047851562,128.04254150390625,0.00039577484130859375
57,453.6629638671875,223.3509521484375,1.0,551.8504638671875,199.60704040527344,1.0,541.4007568359375,183.51051330566406,0.9999934434890747,554.349853515625,214.79412841796875,0.9999998807907104,674.84765625,181.77293395996094,0.9999999403953552,663.5689697265625,159.37713623046875,1.0,612.6910400390625,186.81698608398438,1.0,669.0086669921875,170.89906311035156,0.9999997615814209,740.49462890625,166.53939819335938,0.9999815821647644,829.7476806640625,178.2496795654297,0.9999929666519165,565.1802368164062,225.4394989013672,0.999998927116394,560.9963989257812,243.14044189453125,1.0,573.11279296875,246.36941528320312,0.9999951124191284,567.5435791015625,252.9463653564453,0.9999969601631165,557.140380859375,255.00767517089844,0.9999969601631165,548.36865234375,247.5876922607422,0.9999990463256836,550.9392700195312,234.39393615722656,0.9999990463256836,529.6151123046875,166.83103942871094,0.9999999403953552,506.55377197265625,166.33021545410156,1.0,511.71649169921875,156.8992156982422,0.9999849796295166,503.9847717285156,155.4673614501953,0.9999988079071045,495.0564270019531,162.21115112304688,0.9999998807907104,497.9862060546875,173.0862579345703,0.9999997615814209,508.1969299316406,177.23989868164062,0.9999950528144836,646.48681640625,141.55621337890625,0.9999997615814209,667.5591430664062,131.36582946777344,0.9999998807907104,658.0039672851562,123.51553344726562,0.9999990463256836,671.0972900390625,116.8232192993164,0.9999996423721313,680.5631103515625,119.10267639160156,0.9999995231628418,685.8956298828125,127.001708984375,0.999854326248169,676.061767578125,141.08303833007812,0.20178818702697754,693.6378784179688,195.7943572998047,0.9431241750717163,714.1494140625,187.5308380126953,0.667353093624115,721.73876953125,181.9915313720703,4.214048385620117e-05,726.033935546875,181.97268676757812,0.0015184879302978516,727.8395385742188,196.6464385986328,0.0056975483894348145,729.537353515625,177.87252807617188,0.004002034664154053,648.6034545898438,127.88971710205078,0.00036787986755371094
58,451.5052795410156,224.23196411132812,1.0,550.211669921875,199.17034912109375,1.0,538.8648681640625,182.84793090820312,0.9999912977218628,553.9573974609375,215.1223602294922,0.9999998807907104,673.41748046875,181.42410278320312,0.9999997615814209,662.4564819335938,158.93264770507812,1.0,611.6231079101562,186.2176971435547,0.9999998807907104,667.8132934570312,170.7174530029297,0.9999996423721313,739.037841796875,165.9069061279297,0.9999872446060181,830.3110961914062,178.30038452148438,0.9999885559082031,565.2245483398438,225.42501831054688,0.9999988079071045,561.3353271484375,243.0623321533203,1.0,573.8140869140625,246.03875732421875,0.9999954700469971,568.2802124023438,252.9652099609375,0.999997615814209,557.5344848632812,255.32508850097656,0.9999973177909851,548.74658203125,248.18548583984375,0.9999986886978149,550.7448120117188,234.6778564453125,0.999998927116394,525.2012329101562,167.6953887939453,0.999998927116394,501.4676513671875,167.81568908691406,1.0,507.3020324707031,159.20571899414062,0.9999850988388062,499.0501403808594,157.8441925048828,0.9999983310699463,491.6881408691406,164.15451049804688,0.9999998807907104,492.041015625,173.69415283203125,0.9999954700469971,501.1182556152344,178.191162109375,0.9999963641166687,646.0881958007812,140.98687744140625,0.9999997615814209,667.9616088867188,131.21792602539062,0.9999998211860657,658.0435791015625,123.8028335571289,0.9999985694885254,670.9591064453125,116.6026840209961,0.999999463558197,680.4612426757812,118.84762573242188,0.9999995231628418,686.3796997070312,126.33665466308594,0.9998554587364197,676.673583984375,140.69102478027344,0.22598707675933838,691.8239135742188,195.6819610595703,0.958611249923706,711.0610961914062,187.2713623046875,0.06756550073623657,558.6534423828125,244.04811096191406,6.592273712158203e-05,726.7025756835938,181.039306640625,0.00029966235160827637,728.907958984375,181.30026245117188,0.000743478536605835,728.721923828125,177.8361358642578,0.0012588202953338623,648.4405517578125,128.1607208251953,0.00048464536666870117
59,450.01031494140625,224.7370147705078,1.0,549.7997436523438,199.4046630859375,1.0,538.892578125,183.24642944335938,0.9999806880950928,553.7317504882812,215.5802764892578,0.9999998807907104,672.5490112304688,181.61477661132812,0.9999995827674866,661.3399658203125,158.36679077148438,1.0,610.9691772460938,185.94342041015625,0.9999998807907104,666.0662841796875,169.90631103515625,0.9999996423721313,737.9903564453125,164.9695281982422,0.9999909400939941,829.2073974609375,177.99761962890625,0.9999900460243225,563.8936157226562,225.1874237060547,0.9999991655349731,561.1686401367188,243.2312469482422,1.0,573.6276245117188,245.92886352539062,0.9999963045120239,568.2631225585938,253.10293579101562,0.9999977350234985,557.5407104492188,255.43698120117188,0.9999968409538269,548.7101440429688,248.5870361328125,0.9999980926513672,550.4483642578125,235.3115692138672,0.9999988079071045,523.5087890625,169.1073760986328,0.999991774559021,499.1865539550781,170.0623016357422,1.0,504.50634765625,160.24343872070312,0.9999953508377075,497.14666748046875,161.35861206054688,0.9999990463256836,489.0810852050781,167.27725219726562,0.9999997615814209,491.5204162597656,177.84678649902344,0.9999986886978149,500.49151611328125,179.83824157714844,0.9999940991401672,645.5978393554688,140.46554565429688,0.9999997615814209,667.837646484375,130.8926239013672,0.9999997615814209,657.9365234375,123.7387466430664,0.9999983310699463,670.384521484375,116.43126678466797,0.999999463558197,680.103759765625,118.42571258544922,0.9999994039535522,686.5236206054688,125.72762298583984,0.9998219013214111,676.5104370117188,140.1341552734375,0.352433443069458,689.1825561523438,192.54861450195312,0.8376212120056152,707.8731079101562,186.03573608398438,0.016863524913787842,558.5800170898438,244.5139923095703,7.545948028564453e-05,726.6925048828125,181.1207733154297,0.0001551508903503418,572.4286499023438,254.78323364257812,0.000997304916381836,728.8016967773438,177.81175231933594,0.000828176736831665,648.4775390625,128.28945922851562,0.0006295442581176758
60,448.24908447265625,225.5690460205078,1.0,548.2603149414062,199.66542053222656,1.0,537.9525146484375,183.8582305908203,0.9999872446060181,552.083251953125,215.1737518310547,0.9999998807907104,669.9285278320312,181.2779541015625,0.9999996423721313,659.884033203125,157.87973022460938,1.0,610.1505126953125,186.13108825683594,0.9999997615814209,664.9443359375,169.57545471191406,0.9999997615814209,736.7430419921875,164.19107055664062,0.9999948740005493,829.657470703125,177.47906494140625,0.9999774694442749,562.2720336914062,224.71759033203125,0.9999986290931702,561.4054565429688,243.3759002685547,1.0,574.5073852539062,245.4575653076172,0.9999915957450867,569.4680786132812,253.046875,0.9999912977218628,558.7147216796875,256.052734375,0.9999881386756897,549.59033203125,249.33627319335938,0.999984622001648,551.1197509765625,236.25213623046875,0.9999951124191284,523.8287963867188,169.794677734375,0.9999948143959045,498.662109375,170.25953674316406,1.0,504.3782653808594,160.49891662597656,0.9999971389770508,496.61602783203125,161.1696319580078,0.9999992251396179,488.1258239746094,167.27186584472656,0.9999996423721313,490.82879638671875,177.84043884277344,0.999998927116394,500.3387451171875,180.23219299316406,0.9999974966049194,645.1683349609375,139.31451416015625,0.9999996423721313,668.4777221679688,130.33160400390625,0.9999996423721313,658.86669921875,123.4586410522461,0.9999988079071045,670.7775268554688,115.78042602539062,0.9999992847442627,680.2464599609375,118.10819244384766,0.9999990463256836,686.6858520507812,125.38816833496094,0.9998124241828918,675.8043823242188,139.5247344970703,0.3606627583503723,686.8071899414062,195.08055114746094,0.4932924807071686,706.6845092773438,186.1070098876953,0.0024633705615997314,559.8526611328125,244.30642700195312,0.00010588765144348145,553.9607543945312,257.845458984375,8.723139762878418e-05,573.2069702148438,255.2277069091797,0.00351792573928833,729.1183471679688,177.85528564453125,0.000666499137878418,648.2223510742188,127.73664855957031,0.000488966703414917
61,446.8016052246094,225.8411407470703,1.0,547.0870971679688,200.21554565429688,0.9999998807907104,536.24560546875,184.97039794921875,0.9999916553497314,551.067626953125,215.47181701660156,0.9999998807907104,667.7655639648438,180.7657928466797,0.9999995827674866,657.4822998046875,157.4261016845703,1.0,608.8071899414062,185.66615295410156,0.9999995827674866,663.1114501953125,168.95553588867188,0.9999999403953552,735.7979736328125,163.92567443847656,0.9999953508377075,828.6215209960938,177.6005401611328,0.999994158744812,561.109619140625,224.61643981933594,0.9999978542327881,561.7395629882812,243.54832458496094,1.0,574.5826416015625,245.5919952392578,0.9999868869781494,569.5504760742188,253.3435516357422,0.9999838471412659,558.8731079101562,256.5998840332031,0.9999821186065674,549.1503295898438,249.6976318359375,0.9999697208404541,550.9576416015625,237.0332489013672,0.9999788999557495,523.2922973632812,169.8147430419922,0.9999984502792358,499.0046081542969,170.8241424560547,0.9999998807907104,504.75335693359375,161.2645263671875,0.9999902248382568,497.2503967285156,161.65554809570312,0.9999990463256836,488.58660888671875,166.86082458496094,0.9999997615814209,491.285888671875,177.46363830566406,0.9999971389770508,500.66705322265625,180.53753662109375,0.9999820590019226,643.6325073242188,137.80035400390625,0.9999996423721313,668.2415771484375,130.21322631835938,0.9999997615814209,659.1747436523438,122.73260498046875,0.9999986290931702,670.9005737304688,115.66360473632812,0.9999996423721313,680.0849609375,118.06173706054688,0.9999995231628418,686.2008666992188,125.1611099243164,0.9998784065246582,674.9498291015625,138.64849853515625,0.35140013694763184,685.7197875976562,195.01376342773438,0.42418408393859863,704.3623657226562,185.18899536132812,0.0018675029277801514,674.1165161132812,178.47723388671875,0.00010067224502563477,554.2294311523438,258.08746337890625,0.00010180473327636719,573.1181640625,255.40814208984375,0.0035029947757720947,728.674072265625,177.65823364257812,0.0006843209266662598,647.9736938476562,127.98249053955078,0.0003446638584136963
