,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
10,DOWN,,2561.66,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,145.04031271641298,,,,,,,,,,,,,,,
11,DOWN,,2270.43,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,155.05254689519072,179.14984554762646,,,,,,,,,,,,,,
12,DOWN,,2811.4,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,153.05622911319352,179.6093431477241,,,,,,,,,,,,,,
13,DOWN,,1909.47,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,153.37118547031244,164.29338355974244,,,,,,,,,,,,,,
14,DOWN,3.7430527097488553,2084.63,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,152.27194754162295,,,,,,,,,,,,,,,
15,DOWN,4.7181418410272,3113.16,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,51.8364865077311,,,,,,,,,,,,,,,155.8892350181834,156.52002039782755,,,,,,57.32576328768183,87.56344240695584,36.0801686261995,,,,,,
16,DOWN,6.206997926995941,2686.02,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,51.8364865077311,,,,,,,,,,,,,,,162.85074528544132,,174.17042834647742,,,,,57.32576328768183,87.56344240695584,36.0801686261995,,,,,,
17,DOWN,8.021956163802566,3209.46,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,51.8364865077311,,,,,,,,,,,,,,,159.90166648328943,,178.8482851715352,,,,,57.32576328768183,87.56344240695584,36.0801686261995,,,,,,
18,DOWN,8.653090223656587,2651.535,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,51.8364865077311,,,,,,,,,,,,,,,160.3970411005593,121.3458291331348,167.1214929503195,169.39161646951803,,,,57.32576328768183,87.56344240695584,36.0801686261995,,,,,,
19,DOWN,10.048321652775318,2809.5600000000004,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,51.8364865077311,,,,,,,,,,,,,,,167.83074466361083,,162.3608702942545,169.76795533964795,,,,57.32576328768183,87.56344240695584,36.0801686261995,,,,,,
20,DOWN,10.43570161547873,2975.8900000000003,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,51.8364865077311,,,,,,,,,,,,,,,165.879264898417,,165.78293393594032,177.3022106741454,,,,57.32576328768183,87.56344240695584,36.0801686261995,,,,,,
21,DOWN,11.98283575276918,2771.215,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,51.8364865077311,,,,,,,,,,,,,,,163.33611244869846,,174.31160463861826,167.24516966852678,,,,57.32576328768183,87.56344240695584,36.0801686261995,,,,,,
22,DOWN,14.278561057319706,2774.4049999999997,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,51.8364865077311,,,,,,,,,,,,,,,172.5916646342255,150.85220838690987,170.85405952037567,159.38882431456895,,,,57.32576328768183,87.56344240695584,36.0801686261995,,,,,,
23,DOWN,16.36049464457758,2988.69,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,51.8364865077311,,,,,,,,,,,,,,,177.8800540891829,170.38872613680522,174.63218493928403,151.36502528246348,,,,57.32576328768183,87.56344240695584,36.0801686261995,,,,,,
24,DOWN,18.27439490959829,2043.085,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,51.8364865077311,,,,,,,,,,,,,,,168.9227103062338,175.88031037707225,178.6160764939337,148.80460999834318,,,,57.32576328768183,87.56344240695584,36.0801686261995,,,,,,
25,DOWN,19.826923771931575,1856.55,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,51.8364865077311,,,,,,,,,,,,,,,171.92200569843175,153.3601129583262,172.65444684030172,148.30398002448743,,,,57.32576328768183,87.56344240695584,36.0801686261995,,,,,,
26,DOWN,22.616020759609242,1687.625,b'stance0001',b'stance0001',b'nan',b'nan',,,,,,,,,19.0572889185136,51.8364865077311,,,,,,,,,,,,,,,171.7720816927116,150.68804759288196,166.60790363884627,145.13998061817793,47.51405045204964,32.08787546715947,36.3123605201943,57.32576328768183,87.56344240695584,36.0801686261995,,,,,,
27,DOWN,23.413751987087725,1431.18,b'stance0001',b'stance0001',b'nan',b'nan',,,,,,,,,19.0572889185136,51.8364865077311,,,,,,,,,,,,,,,170.81733301550048,155.14324975278095,160.8659136470278,144.16461205203726,47.51405045204964,32.08787546715947,36.3123605201943,57.32576328768183,87.56344240695584,36.0801686261995,,,,,,
28,DOWN,21.969300924512865,1211.465,b'stance0001',b'stance0001',b'nan',b'nan',,,,,,,,,19.0572889185136,51.8364865077311,,,,,,,,,,,,,,,161.76323203294774,161.35411468802204,161.01184832618145,148.1497789248399,47.51405045204964,32.08787546715947,36.3123605201943,57.32576328768183,87.56344240695584,36.0801686261995,,,,,,
29,DOWN,21.12797744459123,1057.5900000000001,b'stance0001',b'stance0001',b'nan',b'nan',,,,,,,,,19.0572889185136,51.8364865077311,,,,,,,,,,,,,,,168.82702075581716,158.74274187072285,159.73082169801364,141.0271656406781,47.51405045204964,32.08787546715947,36.3123605201943,57.32576328768183,87.56344240695584,36.0801686261995,,,,,,
30,DOWN,19.897448344866334,912.06,b'stance0001',b'stance0001',b'nan',b'nan',,,,,,,,,19.0572889185136,51.8364865077311,,,,,,,,,,,,,,,178.44948670078122,161.45127244974972,156.70308158023562,149.65807852474944,47.51405045204964,32.08787546715947,36.3123605201943,57.32576328768183,87.56344240695584,36.0801686261995,,,,,,
31,DOWN,17.59786145738061,1180.87,b'stance0001',b'stance0001',b'nan',b'nan',,,,,,,,,19.0572889185136,51.8364865077311,,,,,,,,,,,,,,,171.51546400150045,154.0972445341213,152.89567856524658,155.96439789364516,47.51405045204964,32.08787546715947,36.3123605201943,57.32576328768183,87.56344240695584,36.0801686261995,,,,,,
32,DOWN,16.98010954989415,1047.115,b'stance0001',b'stance0001',b'nan',b'nan',,,,,,,,,19.0572889185136,51.8364865077311,,,,,,,,,,,,,,,173.45878389499217,154.37394559870168,157.87488136607746,159.74433865633785,47.51405045204964,32.08787546715947,36.3123605201943,57.32576328768183,87.56344240695584,36.0801686261995,,,,,,
33,DOWN,15.64129033097223,795.665,b'stance0001',b'stance0001',b'nan',b'nan',,,,,,,,,19.0572889185136,51.8364865077311,,,,,,,,,,,,,,,170.91372643953525,157.77435612490666,155.58162083605825,157.8189007157599,47.51405045204964,32.08787546715947,36.3123605201943,57.32576328768183,87.56344240695584,36.0801686261995,,,,,,
34,DOWN,14.874729617297339,1124.885,b'stance0001',b'swing0001',b'nan',b'nan',101.6573484173412,,,,,,,,19.0572889185136,,,,,47.206508298936924,,,,9.355029065543299,,,,,,,173.6584213094683,162.82281520752974,156.52950049118837,164.79305974735604,47.51405045204964,32.08787546715947,36.3123605201943,,,,,,,,,
35,DOWN,14.870146104540932,937.515,b'stance0001',b'swing0001',b'nan',b'nan',101.6573484173412,,,,,,,,19.0572889185136,,,,,47.206508298936924,,,,9.355029065543299,,,,,,,171.35852253996163,164.0734179712662,156.48721842787518,172.15370210388565,47.51405045204964,32.08787546715947,36.3123605201943,,,,,,,,,
36,DOWN,13.846106276847067,810.135,b'stance0001',b'swing0001',b'nan',b'swing0001',101.6573484173412,,,142.7771975599087,,,,,19.0572889185136,,,,,47.206508298936924,,,,9.355029065543299,,7.996527380817064,,,,,171.43529648569142,171.58861917906768,155.09945786716662,178.73957763760603,47.51405045204964,32.08787546715947,36.3123605201943,,,,,,,,,
37,DOWN,14.500993784155181,720.4449999999999,b'stance0001',b'swing0001',b'nan',b'swing0001',101.6573484173412,,,142.7771975599087,,,,,19.0572889185136,,,,,47.206508298936924,,,,9.355029065543299,,7.996527380817064,,,,,163.40244450513615,162.07676431607152,154.70800008407682,164.41879921011645,47.51405045204964,32.08787546715947,36.3123605201943,,,,,,,,,
38,DOWN,15.276997959038956,708.38,b'stance0001',b'swing0001',b'nan',b'swing0001',101.6573484173412,,,142.7771975599087,,,,,19.0572889185136,,,,,47.206508298936924,,,,9.355029065543299,,7.996527380817064,,,,,158.75962598533883,159.73860173634566,150.01547389497117,156.26022078791908,47.51405045204964,32.08787546715947,36.3123605201943,,,,,,,,,
39,DOWN,16.26124100617644,803.0899999999999,b'stance0001',b'swing0001',b'nan',b'swing0001',101.6573484173412,,,142.7771975599087,,,,,19.0572889185136,,,,,47.206508298936924,,,,9.355029065543299,,7.996527380817064,,,,,160.5603452509649,166.59151299303238,144.6914881066109,158.55125844110037,47.51405045204964,32.08787546715947,36.3123605201943,,,,,,,,,
40,DOWN,16.700642308322976,1274.8400000000001,b'stance0001',b'swing0001',b'nan',b'swing0001',101.6573484173412,,,142.7771975599087,,,,,19.0572889185136,,,,,47.206508298936924,,,,9.355029065543299,,7.996527380817064,,,,,165.08097103426866,155.9702171647984,144.06099654291765,164.7594277900211,47.51405045204964,32.08787546715947,36.3123605201943,,,,,,,,,
41,DOWN,18.0660791922365,1064.8700000000001,b'stance0001',b'swing0001',b'nan',b'swing0001',101.6573484173412,,,142.7771975599087,,,,,19.0572889185136,,,,,47.206508298936924,,,,9.355029065543299,,7.996527380817064,,,,,157.79368947674118,154.17056874687404,144.88866951678912,158.0985320075444,47.51405045204964,32.08787546715947,36.3123605201943,,,,,,,,,
42,DOWN,16.799239814979916,957.5550000000001,b'stance0001',b'swing0001',b'nan',b'swing0001',101.6573484173412,,,142.7771975599087,,,,,19.0572889185136,,,,,47.206508298936924,,,,9.355029065543299,,7.996527380817064,,,,,152.07518396317542,159.8593344383869,139.5120501056499,155.54830989184254,47.51405045204964,32.08787546715947,36.3123605201943,,,,,,,,,
43,DOWN,16.107453290070275,1050.505,b'stance0001',b'swing0001',b'nan',b'swing0001',101.6573484173412,,,142.7771975599087,,,,,19.0572889185136,,,,,47.206508298936924,,,,9.355029065543299,,7.996527380817064,,,,,159.44511445299358,175.69903465469028,137.7833925365982,144.49079586406305,47.51405045204964,32.08787546715947,36.3123605201943,,,,,,,,,
44,DOWN,16.576248291083946,1151.92,b'stance0001',b'swing0001',b'nan',b'swing0001',101.6573484173412,,,142.7771975599087,,,,,19.0572889185136,,,,,47.206508298936924,,,,9.355029065543299,,7.996527380817064,,,,,156.99924121858132,179.20698199041215,122.02922782398966,155.4795259343925,47.51405045204964,32.08787546715947,36.3123605201943,,,,,,,,,
45,DOWN,16.48064633541928,1268.875,b'stance0001',b'swing0001',b'swing0001',b'swing0001',101.6573484173412,,159.30345838349547,142.7771975599087,,,,,19.0572889185136,,,,,47.206508298936924,76.9081609934776,,,9.355029065543299,6.989378927604761,7.996527380817064,,,,,145.1850021523689,177.38598475418954,125.01687885801763,163.16008611851726,47.51405045204964,32.08787546715947,36.3123605201943,,,,,,,,,
46,DOWN,15.846019623329795,1303.06,b'stance0001',b'swing0001',b'swing0001',b'swing0001',101.6573484173412,,159.30345838349547,142.7771975599087,,,,,19.0572889185136,,,,,47.206508298936924,76.9081609934776,,,9.355029065543299,6.989378927604761,7.996527380817064,,,,,145.1938233416985,179.7705330780583,136.17900644696604,,47.51405045204964,32.08787546715947,36.3123605201943,,,,,,,,,
47,DOWN,16.566598636327747,1259.2649999999999,b'swing0001',b'stance0002',b'swing0001',b'swing0001',,193.70490222273975,159.30345838349547,142.7771975599087,,,,,,60.08644324693095,,,59.427250640476956,,76.9081609934776,,6.894380308928831,,6.989378927604761,7.996527380817064,,,,,144.9236969539886,172.57998315758513,134.47560547434637,149.62431449536024,,,,38.36307564051646,41.99391590390647,31.2167339281456,,,,,,
48,DOWN,16.65632256412228,1677.23,b'swing0001',b'stance0002',b'swing0001',b'swing0001',,193.70490222273975,159.30345838349547,142.7771975599087,,,,,,60.08644324693095,,,59.427250640476956,,76.9081609934776,,6.894380308928831,,6.989378927604761,7.996527380817064,,,,,145.968683817402,175.43990236520474,133.64749805743077,,,,,38.36307564051646,41.99391590390647,31.2167339281456,,,,,,
49,DOWN,16.59031848298305,1455.295,b'swing0001',b'stance0002',b'swing0001',b'stance0001',,193.70490222273975,159.30345838349547,,,,,,,60.08644324693095,,44.559550398631664,59.427250640476956,,76.9081609934776,,6.894380308928831,,6.989378927604761,,,,,,138.0710665082858,175.57997303924267,136.41909776655567,,,,,38.36307564051646,41.99391590390647,31.2167339281456,,,,24.346005789261373,11.657783410724846,56.73976980024198
50,DOWN,17.132244430455888,1661.125,b'swing0001',b'stance0002',b'swing0001',b'stance0001',,193.70490222273975,159.30345838349547,,,,,,,60.08644324693095,,44.559550398631664,59.427250640476956,,76.9081609934776,,6.894380308928831,,6.989378927604761,,,,,,134.94991853910676,179.54304124900452,157.65858227619123,160.2764351105825,,,,38.36307564051646,41.99391590390647,31.2167339281456,,,,24.346005789261373,11.657783410724846,56.73976980024198
51,DOWN,16.904594632236947,1585.075,b'swing0001',b'stance0002',b'swing0001',b'stance0001',,193.70490222273975,159.30345838349547,,,,,,,60.08644324693095,,44.559550398631664,59.427250640476956,,76.9081609934776,,6.894380308928831,,6.989378927604761,,,,,,140.49486864504374,166.38618803270924,162.48844622640138,154.72989773542105,,,,38.36307564051646,41.99391590390647,31.2167339281456,,,,24.346005789261373,11.657783410724846,56.73976980024198
52,DOWN,18.348720965161224,2047.7199999999998,b'swing0001',b'stance0002',b'swing0001',b'stance0001',,193.70490222273975,159.30345838349547,,,,,,,60.08644324693095,,44.559550398631664,59.427250640476956,,76.9081609934776,,6.894380308928831,,6.989378927604761,,,,,,147.22853315700894,164.16369393894828,169.95149500566717,,,,,38.36307564051646,41.99391590390647,31.2167339281456,,,,24.346005789261373,11.657783410724846,56.73976980024198
53,DOWN,18.24314652553481,1605.0349999999999,b'swing0001',b'stance0002',b'swing0001',b'stance0001',,193.70490222273975,159.30345838349547,,,,,,,60.08644324693095,,44.559550398631664,59.427250640476956,,76.9081609934776,,6.894380308928831,,6.989378927604761,,,,,,145.22211842207003,168.64818727941648,165.0376322375571,153.13473915520848,,,,38.36307564051646,41.99391590390647,31.2167339281456,,,,24.346005789261373,11.657783410724846,56.73976980024198
54,DOWN,20.148676365607713,2280.0,b'swing0001',b'stance0002',b'swing0001',b'stance0001',,193.70490222273975,159.30345838349547,,,,,,,60.08644324693095,,44.559550398631664,59.427250640476956,,76.9081609934776,,6.894380308928831,,6.989378927604761,,,,,,145.02533859031058,164.6625202322347,171.67466323648608,155.4959454316155,,,,38.36307564051646,41.99391590390647,31.2167339281456,,,,24.346005789261373,11.657783410724846,56.73976980024198
55,DOWN,20.474870979373023,1814.22,b'swing0001',b'stance0002',b'swing0001',b'stance0001',,193.70490222273975,159.30345838349547,,,,,,,60.08644324693095,,44.559550398631664,59.427250640476956,,76.9081609934776,,6.894380308928831,,6.989378927604761,,,,,,152.80625485498194,146.96577309890105,161.5741191362865,158.28144210853105,,,,38.36307564051646,41.99391590390647,31.2167339281456,,,,24.346005789261373,11.657783410724846,56.73976980024198
56,DOWN,22.99674435028233,2414.775,b'swing0001',b'stance0002',b'swing0001',b'stance0001',,193.70490222273975,159.30345838349547,,,,,,,60.08644324693095,,44.559550398631664,59.427250640476956,,76.9081609934776,,6.894380308928831,,6.989378927604761,,,,,,159.12348637874527,157.2005222092344,164.3683801964755,163.61552483930615,,,,38.36307564051646,41.99391590390647,31.2167339281456,,,,24.346005789261373,11.657783410724846,56.73976980024198
57,DOWN,24.282683958931063,2329.3100000000004,b'swing0001',b'stance0002',b'swing0001',b'stance0001',,193.70490222273975,159.30345838349547,,,,,,,60.08644324693095,,44.559550398631664,59.427250640476956,,76.9081609934776,,6.894380308928831,,6.989378927604761,,,,,,159.3913944878376,133.09897005885563,159.2548157901375,167.60470029438605,,,,38.36307564051646,41.99391590390647,31.2167339281456,,,,24.346005789261373,11.657783410724846,56.73976980024198
58,DOWN,25.600503134846225,2417.955,b'swing0001',b'stance0002',b'swing0001',b'stance0001',,193.70490222273975,159.30345838349547,,,,,,,60.08644324693095,,44.559550398631664,59.427250640476956,,76.9081609934776,,6.894380308928831,,6.989378927604761,,,,,,171.88266752447527,149.69929771727394,156.3297762268315,167.5287457515692,,,,38.36307564051646,41.99391590390647,31.2167339281456,,,,24.346005789261373,11.657783410724846,56.73976980024198
59,DOWN,26.67283454530811,2647.84,b'swing0001',b'stance0002',b'stance0001',b'stance0001',,193.70490222273975,,,,,,,,60.08644324693095,,44.559550398631664,59.427250640476956,,,,6.894380308928831,,,,,,,,174.61957292764532,141.11046565286625,152.27594897839137,171.55525284956326,,,,38.36307564051646,41.99391590390647,31.2167339281456,48.84621003286042,55.98407617239411,9.471023431616757,24.346005789261373,11.657783410724846,56.73976980024198
60,DOWN,27.614314292459166,2739.1400000000003,b'swing0001',b'stance0002',b'stance0001',b'stance0001',,193.70490222273975,,,,,,,,60.08644324693095,,44.559550398631664,59.427250640476956,,,,6.894380308928831,,,,,,,,174.90277155866912,134.06042017815068,147.58524391321126,176.23220294410797,,,,38.36307564051646,41.99391590390647,31.2167339281456,48.84621003286042,55.98407617239411,9.471023431616757,24.346005789261373,11.657783410724846,56.73976980024198
61,DOWN,26.83676130910235,2594.5649999999996,b'swing0001',b'stance0002',b'stance0001',b'stance0001',,193.70490222273975,,,,,,,,60.08644324693095,,44.559550398631664,59.427250640476956,,,,6.894380308928831,,,,,,,,172.12350601346796,132.08774993020296,162.43819762015374,171.14696629653048,,,,38.36307564051646,41.99391590390647,31.2167339281456,48.84621003286042,55.98407617239411,9.471023431616757,24.346005789261373,11.657783410724846,56.73976980024198
62,DOWN,26.666633385863754,2835.395,b'swing0001',b'stance0002',b'stance0001',b'stance0001',,193.70490222273975,,,,,,,,60.08644324693095,,44.559550398631664,59.427250640476956,,,,6.894380308928831,,,,,,,,166.11420313236252,137.7228627146072,164.56148011590741,168.47964104097284,,,,38.36307564051646,41.99391590390647,31.2167339281456,48.84621003286042,55.98407617239411,9.471023431616757,24.346005789261373,11.657783410724846,56.73976980024198
63,DOWN,27.38858525820275,2742.465,b'swing0001',b'stance0002',b'stance0001',b'stance0001',,193.70490222273975,,,,,,,,60.08644324693095,,44.559550398631664,59.427250640476956,,,,6.894380308928831,,,,,,,,160.64690849741385,127.13364064354828,171.0973639818735,171.75178295914384,,,,38.36307564051646,41.99391590390647,31.2167339281456,48.84621003286042,55.98407617239411,9.471023431616757,24.346005789261373,11.657783410724846,56.73976980024198
64,DOWN,26.62923097670305,2939.1850000000004,b'swing0001',b'swing0002',b'stance0001',b'stance0001',634.3634121537481,193.70490222273975,,,,,,,,,,44.559550398631664,59.427250640476956,41.11830835767634,,,6.894380308928831,8.149154530947207,,,,,,,165.8845065376836,135.77705925537606,175.82957683307674,172.49816990456668,,,,,,,48.84621003286042,55.98407617239411,9.471023431616757,24.346005789261373,11.657783410724846,56.73976980024198
65,DOWN,25.681529334739594,2420.44,b'stance0002',b'swing0002',b'stance0001',b'stance0001',634.3634121537481,,,,,,,,9.531338281588695,,,44.559550398631664,,41.11830835767634,,,,8.149154530947207,,,,,,,161.63702031810956,142.18159807112968,179.02771020065026,175.46959983755679,37.838762569864876,37.95655998444452,28.215091967759133,,,,48.84621003286042,55.98407617239411,9.471023431616757,24.346005789261373,11.657783410724846,56.73976980024198
66,DOWN,26.133203960673658,2581.525,b'stance0002',b'swing0002',b'stance0001',b'stance0001',634.3634121537481,,,,,,,,9.531338281588695,,,44.559550398631664,,41.11830835767634,,,,8.149154530947207,,,,,,,169.73728002776056,141.5502066227774,169.40383747754015,176.8102892757731,37.838762569864876,37.95655998444452,28.215091967759133,,,,48.84621003286042,55.98407617239411,9.471023431616757,24.346005789261373,11.657783410724846,56.73976980024198
67,DOWN,25.034484600815293,2766.4449999999997,b'stance0002',b'swing0002',b'stance0001',b'stance0001',634.3634121537481,,,,,,,,9.531338281588695,,,44.559550398631664,,41.11830835767634,,,,8.149154530947207,,,,,,,169.08621486351126,154.41967911702878,159.20376852005455,169.18176151974436,37.838762569864876,37.95655998444452,28.215091967759133,,,,48.84621003286042,55.98407617239411,9.471023431616757,24.346005789261373,11.657783410724846,56.73976980024198
68,DOWN,25.25603463823856,1855.815,b'stance0002',b'swing0002',b'stance0001',b'swing0002',634.3634121537481,,,101.69721095445907,,,,,9.531338281588695,,,,,41.11830835767634,,59.07661364891361,,8.149154530947207,,7.592908589161738,,,,,163.84222985145124,163.61217143144808,152.46726783739106,160.32533105238159,37.838762569864876,37.95655998444452,28.215091967759133,,,,48.84621003286042,55.98407617239411,9.471023431616757,,,
69,DOWN,23.652211286567972,1976.84,b'stance0002',b'swing0002',b'stance0001',b'swing0002',634.3634121537481,,,101.69721095445907,,,,,9.531338281588695,,,,,41.11830835767634,,59.07661364891361,,8.149154530947207,,7.592908589161738,,,,,160.11995122272936,166.85518054306831,145.152863655997,160.02241683626687,37.838762569864876,37.95655998444452,28.215091967759133,,,,48.84621003286042,55.98407617239411,9.471023431616757,,,
70,DOWN,21.666999710600834,1826.3649999999998,b'stance0002',b'swing0002',b'stance0001',b'swing0002',634.3634121537481,,,101.69721095445907,,,,,9.531338281588695,,,,,41.11830835767634,,59.07661364891361,,8.149154530947207,,7.592908589161738,,,,,168.10013614494795,178.17468364880432,141.574626278959,152.07413058937016,37.838762569864876,37.95655998444452,28.215091967759133,,,,48.84621003286042,55.98407617239411,9.471023431616757,,,
71,DOWN,19.030988907031535,1428.8600000000001,b'stance0002',b'swing0002',b'stance0001',b'swing0002',634.3634121537481,,,101.69721095445907,,,,,9.531338281588695,,,,,41.11830835767634,,59.07661364891361,,8.149154530947207,,7.592908589161738,,,,,176.58554334407523,177.5824759209805,129.22261951557618,164.7424267533715,37.838762569864876,37.95655998444452,28.215091967759133,,,,48.84621003286042,55.98407617239411,9.471023431616757,,,
72,DOWN,16.987234347895654,1486.455,b'stance0002',b'swing0002',b'stance0001',b'swing0002',634.3634121537481,,,101.69721095445907,,,,,9.531338281588695,,,,,41.11830835767634,,59.07661364891361,,8.149154530947207,,7.592908589161738,,,,,178.10777915764504,175.96526900754654,131.36084668963164,169.43987759215196,37.838762569864876,37.95655998444452,28.215091967759133,,,,48.84621003286042,55.98407617239411,9.471023431616757,,,
73,DOWN,14.32479508082827,1177.48,b'stance0002',b'swing0002',b'stance0001',b'swing0002',634.3634121537481,,,101.69721095445907,,,,,9.531338281588695,,,,,41.11830835767634,,59.07661364891361,,8.149154530947207,,7.592908589161738,,,,,176.63885827979308,175.60927725882866,126.43329413257959,172.95842060041497,37.838762569864876,37.95655998444452,28.215091967759133,,,,48.84621003286042,55.98407617239411,9.471023431616757,,,
74,DOWN,11.518438337638637,1092.0349999999999,b'stance0002',b'swing0002',b'stance0001',b'swing0002',634.3634121537481,,,101.69721095445907,,,,,9.531338281588695,,,,,41.11830835767634,,59.07661364891361,,8.149154530947207,,7.592908589161738,,,,,176.88856129793598,173.26871271657063,119.48413607621038,174.1054164965796,37.838762569864876,37.95655998444452,28.215091967759133,,,,48.84621003286042,55.98407617239411,9.471023431616757,,,
75,DOWN,9.63757720413892,576.495,b'stance0002',b'swing0002',b'stance0001',b'swing0002',634.3634121537481,,,101.69721095445907,,,,,9.531338281588695,,,,,41.11830835767634,,59.07661364891361,,8.149154530947207,,7.592908589161738,,,,,177.48739975098835,178.25957703922094,123.25864846836002,173.2403071448883,37.838762569864876,37.95655998444452,28.215091967759133,,,,48.84621003286042,55.98407617239411,9.471023431616757,,,
